WORD_ID,WORD,MEANING,DAY,STATUS,LEVEL,AUDIO
1518,kinetic,"운동의, 운동에 의한",DAY_51,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=kinetic
1519,vulnerable,"취약한, 연약한",DAY_51,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=vulnerable
1520,hypothesis,"가설, 추정",DAY_51,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=hypothesis
1521,orthodox,"정통의, 전통적인",DAY_51,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=orthodox
1522,notorious,악명 높은,DAY_51,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=notorious
1523,guarantee,"보장하다, 품질 보증",DAY_51,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=guarantee
1524,reciprocal,"상호간의, 호혜적인",DAY_51,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=reciprocal
1525,deteriorate,악화되다,DAY_51,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=deteriorate
1526,unanimous,만장일치의,DAY_51,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=unanimous
1527,eloquent,"유창한, 설득력 있는",DAY_51,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=eloquent
1528,whimsical,변덕스러운,DAY_51,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=whimsical
1529,ambiguous,"모호한, 다의적인",DAY_51,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=ambiguous
1530,deficiency,"결핍, 부족",DAY_51,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=deficiency
1531,judicious,"신중한, 판단력 있는",DAY_52,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=judicious
1532,zealous,"열성적인, 열렬한",DAY_52,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=zealous
1533,eccentric,"괴짜의, 이상한",DAY_52,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=eccentric
1534,benevolent,"자비로운, 자선의",DAY_52,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=benevolent
1535,obsolete,"한물간, 구식의",DAY_52,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=obsolete
1536,perpetual,"끊임없는, 영구적인",DAY_52,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=perpetual
1537,trivial,"사소한, 하찮은",DAY_52,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=trivial
1538,versatile,"다재다능한, 다용도의",DAY_52,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=versatile
1539,qualm,"거리낌, 거리껴짐",DAY_52,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=qualm
1540,fluctuate,"변동하다, 오르내리다",DAY_52,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=fluctuate
1541,formidable,"가공할, 어마어마한",DAY_52,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=formidable
1542,negligible,"하찮은, 무시해도 될 정도의",DAY_52,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=negligible
1543,abstract,"추상적인, 개요",DAY_52,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=abstract
1544,warrant,"보증하다, 영장",DAY_52,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=warrant
1545,meticulous,"꼼꼼한, 세심한",DAY_52,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=meticulous
1546,inevitable,"불가피한, 필연적인",DAY_52,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=inevitable
1547,hypothesis,"가설, 추정",DAY_52,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=hypothesis
1548,redundant,"불필요한, 과잉의",DAY_52,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=redundant
1549,drastic,"과감한, 급격한",DAY_52,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=drastic
1550,cognitive,"인지의, 인지적인",DAY_52,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=cognitive
1551,catastrophe,"참사, 재앙",DAY_52,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=catastrophe
1552,grievance,"불만, 고충",DAY_52,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=grievance
1553,aesthetic,"미학적인, 미적인",DAY_52,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=aesthetic
1554,legitimate,"합법적인, 정당한",DAY_52,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=legitimate
1555,scrutinize,세밀히 조사하다,DAY_52,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=scrutinize
1556,guarantee,"보장하다, 품질 보증",DAY_52,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=guarantee
1557,deficiency,"결핍, 부족",DAY_52,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=deficiency
1558,indispensable,필수불가결한,DAY_52,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=indispensable
1559,unprecedented,전례 없는,DAY_52,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=unprecedented
1560,hostility,"적대감, 적의",DAY_52,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=hostility
1561,ambiguous,"모호한, 다의적인",DAY_53,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=ambiguous
1562,eloquent,"유창한, 설득력 있는",DAY_53,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=eloquent
1563,formidable,"가공할, 어마어마한",DAY_53,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=formidable
1564,indispensable,필수불가결한,DAY_53,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=indispensable
1565,unanimous,만장일치의,DAY_53,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=unanimous
1566,quantitative,양적인,DAY_53,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=quantitative
1567,lucrative,수익성이 좋은,DAY_53,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=lucrative
1568,yield,"생산하다, 양도하다, 굴복하다",DAY_53,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=yield
1569,tangible,"만질 수 있는, 명백한",DAY_53,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=tangible
1570,paradox,"역설, 모순",DAY_53,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=paradox
1571,whimsical,변덕스러운,DAY_53,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=whimsical
1572,legitimate,"합법적인, 정당한",DAY_53,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=legitimate
1573,orthodox,"정통의, 전통적인",DAY_53,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=orthodox
1574,mandatory,"의무적인, 강제적인",DAY_53,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=mandatory
1575,breach,"위반, 침해",DAY_53,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=breach
1576,hostility,"적대감, 적의",DAY_53,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=hostility
1577,kinetic,"운동의, 운동에 의한",DAY_53,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=kinetic
1578,grievance,"불만, 고충",DAY_53,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=grievance
1579,meticulous,"꼼꼼한, 세심한",DAY_53,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=meticulous
1580,xenophobia,외국인 혐오,DAY_53,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=xenophobia
1581,qualm,"거리낌, 거리껴짐",DAY_53,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=qualm
1582,deteriorate,악화되다,DAY_53,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=deteriorate
1583,simultaneous,동시의,DAY_53,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=simultaneous
1584,perpetual,"끊임없는, 영구적인",DAY_53,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=perpetual
1585,negligible,"하찮은, 무시해도 될 정도의",DAY_53,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=negligible
1586,collaborate,"협력하다, 공동으로 작업하다",DAY_53,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=collaborate
1587,vulnerable,"취약한, 연약한",DAY_53,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=vulnerable
1588,notorious,악명 높은,DAY_53,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=notorious
1589,obsolete,"한물간, 구식의",DAY_53,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=obsolete
1590,reciprocal,"상호간의, 호혜적인",DAY_53,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=reciprocal
1591,paradox,"역설, 모순",DAY_54,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=paradox
1592,hypothesis,"가설, 추정",DAY_54,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=hypothesis
1593,versatile,"다재다능한, 다용도의",DAY_54,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=versatile
1594,unprecedented,전례 없는,DAY_54,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=unprecedented
1595,catastrophe,"참사, 재앙",DAY_54,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=catastrophe
1596,aesthetic,"미학적인, 미적인",DAY_54,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=aesthetic
1597,inevitable,"불가피한, 필연적인",DAY_54,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=inevitable
1598,fluctuate,"변동하다, 오르내리다",DAY_54,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=fluctuate
1599,simultaneous,동시의,DAY_54,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=simultaneous
1600,quantitative,양적인,DAY_54,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=quantitative
1601,reciprocal,"상호간의, 호혜적인",DAY_54,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=reciprocal
1602,scrutinize,세밀히 조사하다,DAY_54,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=scrutinize
1603,lucrative,수익성이 좋은,DAY_54,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=lucrative
1604,orthodox,"정통의, 전통적인",DAY_54,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=orthodox
1605,mandatory,"의무적인, 강제적인",DAY_54,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=mandatory
1606,judicious,"신중한, 판단력 있는",DAY_54,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=judicious
1607,drastic,"과감한, 급격한",DAY_54,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=drastic
1608,benevolent,"자비로운, 자선의",DAY_54,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=benevolent
1609,warrant,"보증하다, 영장",DAY_54,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=warrant
1610,abstract,"추상적인, 개요",DAY_54,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=abstract
1611,eccentric,"괴짜의, 이상한",DAY_54,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=eccentric
1612,deficiency,"결핍, 부족",DAY_54,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=deficiency
1613,cognitive,"인지의, 인지적인",DAY_54,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=cognitive
1614,zealous,"열성적인, 열렬한",DAY_54,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=zealous
1615,guarantee,"보장하다, 품질 보증",DAY_54,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=guarantee
1616,tangible,"만질 수 있는, 명백한",DAY_54,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=tangible
1617,trivial,"사소한, 하찮은",DAY_54,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=trivial
1618,redundant,"불필요한, 과잉의",DAY_54,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=redundant
1619,kinetic,"운동의, 운동에 의한",DAY_54,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=kinetic
1620,notorious,악명 높은,DAY_54,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=notorious
1621,warrant,"보증하다, 영장",DAY_55,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=warrant
1622,scrutinize,세밀히 조사하다,DAY_55,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=scrutinize
1623,ambiguous,"모호한, 다의적인",DAY_55,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=ambiguous
1624,collaborate,"협력하다, 공동으로 작업하다",DAY_55,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=collaborate
1625,whimsical,변덕스러운,DAY_55,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=whimsical
1626,hostility,"적대감, 적의",DAY_55,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=hostility
1627,vulnerable,"취약한, 연약한",DAY_55,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=vulnerable
1628,yield,"생산하다, 양도하다, 굴복하다",DAY_55,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=yield
1629,redundant,"불필요한, 과잉의",DAY_55,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=redundant
1630,formidable,"가공할, 어마어마한",DAY_55,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=formidable
1631,aesthetic,"미학적인, 미적인",DAY_55,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=aesthetic
1632,obsolete,"한물간, 구식의",DAY_55,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=obsolete
1633,versatile,"다재다능한, 다용도의",DAY_55,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=versatile
1634,catastrophe,"참사, 재앙",DAY_55,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=catastrophe
1635,unanimous,만장일치의,DAY_55,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=unanimous
1636,perpetual,"끊임없는, 영구적인",DAY_55,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=perpetual
1637,unprecedented,전례 없는,DAY_55,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=unprecedented
1638,drastic,"과감한, 급격한",DAY_55,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=drastic
1639,eloquent,"유창한, 설득력 있는",DAY_55,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=eloquent
1640,trivial,"사소한, 하찮은",DAY_55,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=trivial
1641,zealous,"열성적인, 열렬한",DAY_55,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=zealous
1642,grievance,"불만, 고충",DAY_55,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=grievance
1643,xenophobia,외국인 혐오,DAY_55,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=xenophobia
1644,negligible,"하찮은, 무시해도 될 정도의",DAY_55,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=negligible
1645,breach,"위반, 침해",DAY_55,미암기,Hard,https://translate.google.com/translate_tts?ie=UTF-8&client=tw-ob&tl=en&q=breach
